frame,time_seconds,track_id,confidence,center_x,center_y
235,3.920583,28,0.767408,568.815,39.791
236,3.937267,25,0.165749,566.175,29.071
236,3.937267,27,0.574642,439.178,387.232
236,3.937267,26,0.279220,600.267,373.046
236,3.937267,28,0.210695,567.459,49.060
237,3.953950,25,0.165749,564.655,30.179
237,3.953950,27,0.574642,438.681,358.143
237,3.953950,26,0.279220,599.868,374.494
237,3.953950,28,0.424738,565.649,61.422
238,3.970633,27,0.459905,442.963,319.103
238,3.970633,26,0.279220,599.468,375.941
238,3.970633,28,0.682485,564.071,76.098
239,3.987317,27,0.602382,447.461,283.140
239,3.987317,28,0.717377,562.337,92.609
240,4.004000,27,0.466040,451.208,249.697
240,4.004000,28,0.230163,560.769,111.104
241,4.020683,27,0.198206,454.888,219.346
241,4.020683,28,0.218772,559.206,131.197
242,4.037367,27,0.675133,458.237,191.795
242,4.037367,28,0.551502,557.923,153.361
242,4.037367,29,0.794163,594.806,458.852
243,4.054050,27,0.457339,461.405,166.744
243,4.054050,28,0.281599,556.442,177.208
243,4.054050,29,0.258799,594.045,472.282
244,4.070733,27,0.651579,464.563,144.533
244,4.070733,28,0.490110,555.318,202.911
244,4.070733,29,0.761336,593.081,491.190
245,4.087417,27,0.330946,467.955,124.853
245,4.087417,28,0.490110,553.966,223.561
245,4.087417,29,0.761336,592.574,500.833
246,4.104100,27,0.591367,471.463,107.017
246,4.104100,28,0.492599,553.054,255.711
246,4.104100,29,0.761336,592.068,510.477
247,4.120783,27,0.171224,474.592,91.273
247,4.120783,28,0.590658,551.831,289.213
247,4.120783,29,0.176437,591.232,540.233
248,4.137467,27,0.598856,477.883,77.809
248,4.137467,28,0.582072,550.702,323.822
248,4.137467,29,0.176437,590.615,556.660
249,4.154150,27,0.407364,481.246,65.965
249,4.154150,28,0.518695,549.869,359.567
249,4.154150,29,0.401340,590.926,573.658
250,4.170833,27,0.686837,484.655,56.135
250,4.170833,28,0.606241,551.193,393.741
250,4.170833,29,0.382363,591.431,586.336
251,4.187517,27,0.210702,488.400,47.931
251,4.187517,28,0.427941,555.996,425.212
251,4.187517,29,0.382363,591.340,601.814
252,4.204200,27,0.650505,492.039,41.650
252,4.204200,28,0.228098,564.527,453.640
252,4.204200,29,0.382363,591.249,617.292
253,4.220883,27,0.623075,495.710,37.084
253,4.220883,28,0.228098,567.479,484.276
253,4.220883,29,0.382363,591.158,632.770
254,4.237567,27,0.258266,499.526,34.729
254,4.237567,28,0.228098,570.431,514.913
255,4.254250,27,0.434598,503.462,33.961
255,4.254250,28,0.228098,573.383,545.549
256,4.270933,27,0.314542,507.126,35.004
256,4.270933,30,0.348026,635.404,523.612
257,4.287617,27,0.498592,510.010,37.102
257,4.287617,30,0.436113,644.213,530.625
258,4.304300,27,0.481642,511.559,39.181
258,4.304300,30,0.425135,649.227,534.635
259,4.320983,27,0.593850,512.965,41.827
259,4.320983,30,0.272102,657.329,540.115
260,4.337667,27,0.573210,513.498,43.871
260,4.337667,30,0.269869,661.863,543.104
261,4.354350,27,0.475034,514.302,46.401
261,4.354350,30,0.269869,666.965,546.792
262,4.371033,27,0.467937,514.567,48.122
262,4.371033,30,0.269869,672.066,550.480
262,4.371033,31,0.156135,592.503,644.041
263,4.387717,27,0.425219,515.413,50.338
263,4.387717,30,0.223268,678.727,552.903
263,4.387717,31,0.196374,593.004,641.926
264,4.404400,27,0.423405,515.815,51.723
264,4.404400,30,0.229524,682.396,554.026
264,4.404400,31,0.199753,593.301,640.679
265,4.421083,27,0.408664,516.788,53.970
265,4.421083,30,0.275637,688.688,555.609
265,4.421083,31,0.284519,594.204,638.139
266,4.437767,27,0.387560,517.313,55.337
266,4.437767,30,0.272672,692.282,556.352
266,4.437767,31,0.278690,594.745,636.659
267,4.454450,27,0.387560,518.171,56.908
267,4.454450,30,0.352158,698.206,557.064
267,4.454450,31,0.173554,595.940,633.033
268,4.471133,27,0.387560,519.029,58.480
268,4.471133,30,0.349363,701.632,557.283
268,4.471133,31,0.171361,596.651,630.880
269,4.487817,27,0.253834,520.517,61.178
269,4.487817,30,0.551031,706.523,557.340
269,4.487817,31,0.227592,597.738,626.875
270,4.504500,27,0.190878,521.488,62.937
270,4.504500,30,0.552748,709.306,557.202
270,4.504500,31,0.229907,598.386,624.444
270,4.504500,32,0.280344,521.339,62.646
271,4.521183,27,0.429194,522.584,65.685
271,4.521183,30,0.551304,714.064,556.331
271,4.521183,31,0.217730,599.444,619.804
271,4.521183,32,0.280344,521.335,62.633
272,4.537867,27,0.385891,523.250,67.352
272,4.537867,30,0.537660,716.781,555.621
272,4.537867,31,0.186399,600.073,616.937
272,4.537867,32,0.280344,521.332,62.620
273,4.554550,27,0.287008,524.382,70.644
273,4.554550,30,0.355411,721.060,554.044
273,4.554550,31,0.186399,600.853,613.896
274,4.571233,27,0.287958,525.045,72.662
274,4.571233,30,0.348979,723.492,552.969
274,4.571233,31,0.186399,601.633,610.855
275,4.587917,27,0.353830,526.299,75.788
275,4.587917,30,0.272828,726.964,550.398
275,4.587917,31,0.348013,603.034,603.102
276,4.604600,27,0.360502,527.068,77.654
276,4.604600,30,0.260881,728.867,548.673
276,4.604600,31,0.351773,603.903,598.105
277,4.621283,27,0.379244,528.269,81.380
277,4.621283,30,0.206815,731.971,544.937
277,4.621283,31,0.224295,605.161,589.860
278,4.637967,27,0.394718,529.024,83.682
278,4.637967,30,0.220164,733.707,542.475
278,4.637967,31,0.218699,605.895,584.775
279,4.654650,27,0.490227,530.313,87.510
279,4.654650,30,0.417322,736.243,538.030
279,4.654650,31,0.175364,607.057,576.105
280,4.671333,27,0.495623,531.090,89.841
280,4.671333,30,0.432737,737.578,535.224
280,4.671333,31,0.341730,607.731,570.782
281,4.688017,27,0.296563,532.157,94.248
281,4.688017,30,0.371737,739.365,529.746
281,4.688017,31,0.198294,608.261,561.346
282,4.704700,27,0.283301,532.748,96.940
282,4.704700,30,0.370405,740.279,526.292
282,4.704700,31,0.204776,608.488,555.588
283,4.721383,27,0.583663,534.071,101.735
283,4.721383,30,0.609757,741.531,519.887
283,4.721383,31,0.393567,609.099,545.122
284,4.738067,27,0.577051,534.915,104.657
284,4.738067,30,0.612976,742.139,515.888
284,4.738067,31,0.384339,609.431,538.737
285,4.754750,27,0.614794,536.269,109.236
285,4.754750,30,0.585180,742.066,509.184
285,4.754750,31,0.626386,609.751,526.806
286,4.771433,27,0.634527,537.085,111.939
286,4.771433,30,0.570569,741.804,505.101
286,4.771433,31,0.576777,609.924,519.426
287,4.788117,27,0.451388,538.195,117.175
287,4.788117,30,0.192271,741.168,497.852
287,4.788117,31,0.297078,610.055,506.357
288,4.804800,27,0.460989,538.829,120.346
288,4.804800,30,0.194473,740.620,493.440
288,4.804800,31,0.313056,610.086,498.374
289,4.821483,27,0.629049,539.993,125.714
289,4.821483,30,0.194473,740.715,488.349
289,4.821483,31,0.219832,610.533,484.794
290,4.838167,27,0.612725,540.689,128.908
290,4.838167,30,0.194473,740.809,483.259
290,4.838167,31,0.210648,610.803,476.603
291,4.854850,27,0.710397,541.930,134.577
291,4.854850,30,0.194473,740.904,478.168
291,4.854850,31,0.278244,611.397,463.792
292,4.871533,27,0.719257,542.696,137.998
292,4.871533,31,0.260123,611.777,456.233
293,4.888217,27,0.666242,543.782,143.951
293,4.888217,31,0.313485,612.494,444.300
294,4.904900,27,0.676349,544.434,147.523
294,4.904900,31,0.334192,612.953,437.344
294,4.904900,33,0.266928,731.850,459.493
295,4.921583,27,0.641457,545.656,153.540
295,4.921583,31,0.334192,613.417,427.906
295,4.921583,33,0.266928,731.852,459.491
296,4.938267,27,0.625640,546.388,157.139
296,4.938267,31,0.334192,613.882,418.468
296,4.938267,33,0.266928,731.853,459.489
297,4.954950,27,0.632718,547.905,163.713
297,4.954950,31,0.176136,614.568,407.483
297,4.954950,33,0.482370,727.677,446.241
298,4.971633,27,0.614376,548.832,167.629
298,4.971633,31,0.176136,615.091,397.635
298,4.971633,33,0.478893,725.233,438.411
299,4.988317,27,0.700708,550.042,174.387
299,4.988317,31,0.495172,615.677,387.494
299,4.988317,33,0.446682,721.456,428.030
300,5.005000,27,0.730541,550.719,178.429
300,5.005000,31,0.466496,615.981,381.826
300,5.005000,33,0.407977,719.325,422.249
301,5.021683,27,0.582063,551.732,185.490
301,5.021683,31,0.565474,616.211,371.961
301,5.021683,33,0.558505,715.855,414.529
302,5.038367,27,0.593134,552.302,189.721
302,5.038367,31,0.561345,616.300,366.318
302,5.038367,33,0.491903,713.874,410.361
303,5.055050,27,0.795119,553.392,197.170
303,5.055050,31,0.655007,616.853,356.767
303,5.055050,33,0.652512,711.249,403.123
304,5.071733,27,0.797025,554.023,201.638
304,5.071733,31,0.654805,617.194,351.251
304,5.071733,33,0.653873,709.792,399.032
305,5.088417,27,0.441852,555.149,209.175
305,5.088417,31,0.756578,617.602,340.776
305,5.088417,33,0.324996,706.968,392.743
306,5.105100,27,0.568906,555.818,213.701
306,5.105100,31,0.759516,617.836,334.559
306,5.105100,33,0.342097,705.341,389.202
307,5.121783,27,0.557902,557.453,221.569
307,5.121783,31,0.618336,618.312,324.041
307,5.121783,33,0.748640,702.681,383.113
308,5.138467,27,0.573762,558.485,226.283
308,5.138467,31,0.622791,618.596,317.805
308,5.138467,33,0.763315,701.140,379.610
309,5.155150,27,0.547251,559.861,234.457
309,5.155150,31,0.857173,618.939,307.273
309,5.155150,33,0.652135,698.457,373.777
310,5.171833,27,0.555098,560.685,239.316
310,5.171833,31,0.853533,619.125,301.057
310,5.171833,33,0.675374,696.870,370.412
311,5.188517,27,0.354336,561.496,247.694
311,5.188517,31,0.271976,619.533,290.627
311,5.188517,33,0.675374,694.790,365.693
312,5.205200,27,0.365034,561.876,252.686
312,5.205200,31,0.275771,619.776,284.470
312,5.205200,33,0.675374,692.711,360.974
313,5.221883,27,0.365034,562.705,258.892
313,5.221883,31,0.275771,620.086,276.489
313,5.221883,33,0.675374,690.631,356.255
314,5.238567,27,0.365034,563.533,265.097
314,5.238567,31,0.275771,620.396,268.508
315,5.255250,27,0.365034,564.362,271.302
315,5.255250,31,0.275771,620.705,260.527
316,5.271933,34,0.172565,684.307,348.678
317,5.288617,34,0.597001,682.104,344.885
318,5.305300,34,0.586624,680.798,342.659
318,5.305300,35,0.224985,567.139,293.101
319,5.321983,34,0.873319,677.481,338.152
319,5.321983,35,0.467503,568.283,301.223
320,5.338667,34,0.868835,675.518,335.525
320,5.338667,35,0.467959,568.958,306.010
321,5.355350,34,0.782711,672.006,330.989
321,5.355350,35,0.205299,570.161,316.971
322,5.372033,34,0.780090,670.001,328.370
322,5.372033,35,0.204522,570.829,323.572
323,5.388717,34,0.830502,666.788,324.346
323,5.388717,35,0.587309,571.932,334.430
324,5.405400,34,0.830429,664.906,322.014
324,5.405400,35,0.608703,572.555,340.666
324,5.405400,36,0.172208,624.734,200.568
325,5.422083,34,0.604840,661.891,318.521
325,5.422083,35,0.608703,573.313,347.765
325,5.422083,36,0.172208,624.735,200.568
326,5.438767,34,0.554647,660.202,316.523
326,5.438767,35,0.192055,573.887,354.812
326,5.438767,36,0.172208,624.735,200.568
327,5.455450,34,0.679582,657.209,313.170
327,5.455450,35,0.185485,574.793,366.051
328,5.472133,34,0.682556,655.452,311.234
328,5.472133,35,0.175172,575.318,372.807
329,5.488817,34,0.586251,652.760,308.497
329,5.488817,35,0.175172,576.017,380.613
330,5.505500,34,0.591687,651.255,306.904
330,5.505500,35,0.175172,576.716,388.420
331,5.522183,34,0.456685,649.571,304.647
331,5.522183,35,0.175172,577.415,396.226
332,5.538867,34,0.467759,648.711,303.418
332,5.538867,37,0.150547,627.184,150.851
333,5.555550,34,0.467759,646.990,301.350
333,5.555550,37,0.221620,627.540,144.788
334,5.572233,34,0.213899,646.675,300.216
334,5.572233,37,0.315807,627.693,141.224
335,5.588917,34,0.213899,645.328,298.396
335,5.588917,37,0.167747,628.135,133.718
336,5.605600,34,0.213899,643.981,296.576
336,5.605600,37,0.405851,628.336,129.220
337,5.622283,34,0.213899,642.633,294.756
337,5.622283,37,0.339679,628.672,121.761
338,5.638967,37,0.361986,628.867,117.449
339,5.655650,37,0.420366,629.391,110.625
340,5.672333,37,0.433105,629.720,106.662
341,5.689017,37,0.263551,630.284,100.458
342,5.705700,37,0.282502,630.628,96.871
343,5.722383,37,0.333204,631.241,91.208
344,5.739067,37,0.328287,631.613,87.965
345,5.755750,37,0.328287,632.032,83.366
346,5.772433,37,0.328287,632.451,78.767
347,5.789117,37,0.386445,632.768,73.959
348,5.805800,37,0.345744,632.913,71.260
349,5.822483,37,0.479398,633.039,66.696
350,5.839167,37,0.458733,633.067,64.080
351,5.855850,37,0.458733,633.275,60.264
352,5.872533,37,0.458733,633.483,56.449
353,5.889217,37,0.171376,633.768,52.428
354,5.905900,37,0.194406,633.955,50.144
355,5.922583,37,0.244946,634.367,46.294
356,5.939267,37,0.262455,634.622,44.108
357,5.955950,37,0.262455,634.888,40.916
358,5.972633,37,0.262455,635.153,37.723
359,5.989317,37,0.196350,635.680,34.637
360,6.006000,37,0.191087,636.012,32.939
361,6.022683,37,0.348596,636.444,30.316
362,6.039367,37,0.358609,636.674,28.876
363,6.056050,37,0.450242,636.991,26.497
364,6.072733,37,0.457354,637.165,25.174
365,6.089417,37,0.491577,637.436,23.718
366,6.106100,37,0.519696,637.612,22.985
367,6.122783,37,0.434254,637.898,21.869
368,6.139467,37,0.425117,638.062,21.323
369,6.156150,37,0.433311,638.418,20.644
370,6.172833,37,0.421237,638.655,20.351
371,6.189517,37,0.415685,639.134,19.701
372,6.206200,37,0.396570,639.434,19.355
373,6.222883,37,0.396570,639.747,18.664
374,6.239567,37,0.396570,640.060,17.973
375,6.256250,37,0.396570,640.373,17.282
378,6.306300,38,0.157834,640.944,17.953
379,6.322983,38,0.156210,641.221,17.845
380,6.339667,38,0.155476,641.384,17.743
381,6.356350,38,0.160428,641.734,17.669
382,6.373033,38,0.183144,641.938,17.635
383,6.389717,38,0.183144,642.132,17.582
384,6.406400,38,0.183144,642.326,17.529
385,6.423083,38,0.183144,642.520,17.476
390,6.506500,39,0.200047,643.583,20.383
391,6.523183,39,0.208441,644.033,21.141
392,6.539867,39,0.210074,644.293,21.586
393,6.556550,39,0.338396,644.707,22.722
394,6.573233,39,0.338488,645.071,23.402
395,6.589917,39,0.303818,645.525,24.579
396,6.606600,39,0.320321,645.770,25.259
397,6.623283,39,0.582840,646.516,26.895
398,6.639967,39,0.628887,646.910,27.893
398,6.639967,40,0.434243,661.836,262.536
399,6.656650,39,0.672175,647.450,30.546
399,6.656650,40,0.443656,663.229,263.135
400,6.673333,39,0.662987,647.813,32.251
400,6.673333,40,0.431554,664.034,263.487
401,6.690017,39,0.610071,647.920,35.318
401,6.690017,40,0.365824,665.154,264.763
402,6.706700,39,0.601807,648.029,37.304
402,6.706700,40,0.369372,665.793,265.536
403,6.723383,39,0.621832,648.371,40.781
403,6.723383,40,0.322452,666.652,266.943
404,6.740067,39,0.632294,648.598,42.940
404,6.740067,40,0.336955,667.114,267.765
405,6.756750,39,0.631050,648.797,46.775
405,6.756750,40,0.347845,668.314,269.459
406,6.773433,39,0.597025,648.952,49.125
406,6.773433,40,0.312887,669.137,270.485
407,6.790117,39,0.766399,649.191,53.403
407,6.790117,40,0.654508,670.217,272.251
408,6.806800,39,0.769118,649.320,56.030
408,6.806800,40,0.664922,670.848,273.340
409,6.823483,39,0.802737,649.435,60.552
409,6.823483,40,0.641223,671.687,275.846
410,6.840167,39,0.815719,649.507,63.294
410,6.840167,40,0.648527,672.126,277.422
410,6.840167,41,0.299579,549.799,505.373
411,6.856850,39,0.798185,649.909,68.037
411,6.856850,40,0.818322,673.124,279.913
411,6.856850,41,0.276821,547.632,496.830
412,6.873533,39,0.803609,650.158,70.858
412,6.873533,40,0.819935,673.727,281.480
412,6.873533,41,0.255423,546.346,491.790
413,6.890217,39,0.325730,650.484,76.036
413,6.890217,40,0.653423,675.047,284.246
413,6.890217,41,0.255423,545.500,488.455
414,6.906900,39,0.154910,650.650,79.231
414,6.906900,40,0.635324,676.061,285.942
414,6.906900,41,0.255423,544.654,485.120
415,6.923583,39,0.571881,651.125,84.522
415,6.923583,40,0.787193,677.384,289.140
415,6.923583,41,0.255423,543.808,481.785
416,6.940267,39,0.651339,651.416,87.585
416,6.940267,40,0.789282,678.215,291.093
417,6.956950,39,0.572733,651.760,93.186
417,6.956950,40,0.801239,679.425,294.513
418,6.973633,39,0.558512,651.968,96.547
418,6.973633,40,0.803174,680.117,296.598
418,6.973633,42,0.377660,542.799,438.574
419,6.990317,39,0.728858,652.257,102.645
419,6.990317,40,0.837994,681.212,300.327
419,6.990317,42,0.651778,542.332,429.278
420,7.007000,39,0.734957,652.438,106.393
420,7.007000,40,0.841842,681.833,302.592
420,7.007000,42,0.651263,542.057,423.804
421,7.023683,39,0.824512,652.964,112.743
421,7.023683,40,0.801262,682.656,306.775
421,7.023683,42,0.692184,541.379,411.452
422,7.040367,39,0.803350,653.166,116.533
422,7.040367,40,0.804225,683.119,309.391
422,7.040367,42,0.711118,540.982,404.153
423,7.057050,39,0.286393,653.621,123.169
423,7.057050,40,0.823196,684.136,313.594
423,7.057050,42,0.742096,539.962,392.106
424,7.073733,39,0.428530,653.795,127.187
424,7.073733,40,0.829012,684.753,316.113
424,7.073733,42,0.740912,539.357,385.177
424,7.073733,43,0.329619,653.741,125.719
425,7.090417,39,0.351965,654.140,134.214
425,7.090417,40,0.840303,686.135,320.939
425,7.090417,42,0.692414,538.424,374.272
425,7.090417,43,0.613855,654.053,131.725
426,7.107100,39,0.391882,654.398,138.469
426,7.107100,40,0.840413,686.990,323.864
426,7.107100,42,0.703052,537.859,367.927
426,7.107100,43,0.454957,654.184,135.283
427,7.123783,39,0.282953,654.989,145.644
427,7.123783,40,0.803175,688.000,328.565
427,7.123783,42,0.460134,536.706,357.665
427,7.123783,43,0.195004,654.960,143.183
428,7.140467,39,0.222621,655.452,149.929
428,7.140467,40,0.802020,688.576,331.376
428,7.140467,42,0.471436,535.985,351.678
428,7.140467,43,0.260470,655.326,147.821
429,7.157150,39,0.222621,655.848,155.225
429,7.157150,40,0.855847,689.539,336.480
429,7.157150,42,0.624251,535.108,341.835
429,7.157150,43,0.260470,655.669,152.169
430,7.173833,39,0.222621,656.245,160.520
430,7.173833,40,0.858441,690.113,339.538
430,7.173833,42,0.617567,534.630,336.057
430,7.173833,43,0.260470,656.012,156.518
431,7.190517,39,0.255238,656.601,168.606
431,7.190517,40,0.818626,691.212,344.659
431,7.190517,42,0.701159,533.695,326.419
431,7.190517,43,0.260470,656.355,160.866
432,7.207200,39,0.234307,656.792,173.525
432,7.207200,40,0.818212,691.874,347.715
432,7.207200,42,0.686515,533.139,320.788
433,7.223883,39,0.291836,657.031,181.873
433,7.223883,40,0.531619,692.791,353.280
433,7.223883,42,0.248812,532.262,311.415
434,7.240567,39,0.235040,657.144,186.908
434,7.240567,40,0.469434,693.299,356.650
434,7.240567,42,0.208391,531.731,305.929
435,7.257250,39,0.235040,657.400,192.969
435,7.257250,40,0.184458,694.248,362.468
435,7.257250,42,0.499668,531.218,296.751
436,7.273933,39,0.235040,657.657,199.030
436,7.273933,40,0.204273,694.805,365.967
436,7.273933,42,0.474008,530.959,291.337
437,7.290617,39,0.501925,658.292,208.614
437,7.290617,40,0.616285,696.044,372.374
437,7.290617,42,0.692848,530.227,282.605
438,7.307300,39,0.464194,658.737,214.461
438,7.307300,40,0.587412,696.806,376.266
438,7.307300,42,0.650033,529.846,277.610
439,7.323983,39,0.453596,659.062,223.720
439,7.323983,40,0.271781,697.821,382.640
439,7.323983,42,0.384852,529.477,268.900
440,7.340667,39,0.454802,659.235,229.247
440,7.340667,40,0.260323,698.411,386.450
440,7.340667,42,0.381377,529.298,263.797
441,7.357350,39,0.403657,660.008,238.908
441,7.357350,40,0.260323,699.220,391.170
441,7.357350,42,0.194566,528.647,255.438
442,7.374033,39,0.420555,660.498,244.670
442,7.374033,40,0.260323,700.030,395.889
442,7.374033,42,0.187269,528.253,250.566
443,7.390717,39,0.394581,660.915,254.830
443,7.390717,40,0.260323,700.839,400.608
443,7.390717,42,0.601159,527.927,242.623
444,7.407400,39,0.397968,661.138,260.925
444,7.407400,42,0.613260,527.767,237.997
445,7.424083,39,0.578406,661.648,270.841
445,7.424083,42,0.217060,527.514,229.943
446,7.440767,39,0.567568,661.958,276.761
446,7.440767,42,0.389566,527.241,225.197
446,7.440767,44,0.244455,702.632,417.536
447,7.457450,39,0.588857,662.209,286.784
447,7.457450,42,0.183360,526.872,217.671
447,7.457450,44,0.225588,703.367,423.828
448,7.474133,39,0.574247,662.403,292.694
448,7.474133,42,0.357942,526.650,213.301
448,7.474133,44,0.219344,703.808,427.535
448,7.474133,45,0.210461,526.859,217.148
449,7.490817,39,0.739386,662.881,303.091
449,7.490817,42,0.411465,526.164,205.917
449,7.490817,44,0.168932,705.366,436.085
449,7.490817,45,0.210461,526.785,216.032
450,7.507500,39,0.751146,663.197,309.296
450,7.507500,42,0.439559,525.879,201.565
450,7.507500,44,0.168961,706.306,441.076
450,7.507500,45,0.210461,526.711,214.915
451,7.524183,39,0.696241,663.637,320.513
451,7.524183,42,0.150709,525.358,194.537
451,7.524183,44,0.168961,707.092,445.735
451,7.524183,45,0.548215,525.826,202.898
452,7.540867,39,0.692126,663.899,327.255
452,7.540867,42,0.547630,525.023,190.421
452,7.540867,44,0.168961,707.878,450.393
452,7.540867,45,0.156032,525.276,195.374
453,7.557550,39,0.726480,664.100,338.635
453,7.557550,42,0.487724,524.555,183.351
453,7.557550,44,0.168961,708.664,455.052
453,7.557550,45,0.156032,524.853,189.557
454,7.574233,39,0.711573,664.162,345.417
454,7.574233,42,0.487724,524.160,177.354
454,7.574233,45,0.465196,524.436,182.622
455,7.590917,39,0.711573,664.402,353.843
455,7.590917,42,0.614993,523.889,171.218
455,7.590917,45,0.465196,524.014,176.460
456,7.607600,39,0.711573,664.642,362.269
456,7.607600,42,0.614993,523.527,165.185
456,7.607600,45,0.597815,523.808,170.675
457,7.624283,39,0.711573,664.882,370.695
457,7.624283,42,0.211810,523.362,159.980
457,7.624283,45,0.597815,523.448,164.621
458,7.640967,39,0.168824,665.250,378.509
458,7.640967,42,0.211810,523.052,154.167
458,7.640967,45,0.309881,523.305,159.748
458,7.640967,46,0.173030,712.464,495.477
459,7.657650,39,0.390428,666.441,389.882
459,7.657650,42,0.211810,522.742,148.353
459,7.657650,45,0.320360,523.109,152.908
459,7.657650,46,0.173030,712.464,495.477
460,7.674333,39,0.401243,667.241,396.661
460,7.674333,42,0.211810,522.432,142.539
460,7.674333,45,0.310635,523.008,149.039
460,7.674333,46,0.175313,713.286,503.171
461,7.691017,39,0.401243,667.833,405.136
461,7.691017,45,0.154987,522.560,142.563
461,7.691017,46,0.198922,714.478,515.046
462,7.707700,39,0.401243,668.425,413.612
462,7.707700,45,0.154987,522.274,136.837
462,7.707700,46,0.215827,715.170,522.363
463,7.724383,39,0.401243,669.018,422.088
463,7.724383,45,0.177408,522.100,131.768
463,7.724383,46,0.215827,715.781,528.530
464,7.741067,45,0.180388,522.012,129.048
464,7.741067,46,0.215827,716.392,534.697
465,7.757750,45,0.260654,521.822,124.359
465,7.757750,46,0.215827,717.003,540.864
466,7.774433,45,0.288199,521.675,121.737
467,7.791117,45,0.232353,521.414,116.856
468,7.807800,45,0.249357,521.236,114.047
468,7.807800,47,0.162859,714.189,561.954
469,7.824483,45,0.361112,520.988,109.280
469,7.824483,47,0.189222,712.649,565.089
470,7.841167,45,0.403736,520.866,106.527
470,7.841167,47,0.213622,711.754,566.957
470,7.841167,48,0.165718,685.008,459.983
471,7.857850,45,0.253240,520.625,102.061
471,7.857850,47,0.265717,710.490,571.013
471,7.857850,48,0.246644,687.717,466.285
472,7.874533,45,0.258689,520.483,99.480
472,7.874533,47,0.267776,709.780,573.392
472,7.874533,48,0.246961,689.310,470.005
473,7.891217,45,0.458620,520.359,95.101
473,7.891217,47,0.267776,708.993,575.635
473,7.891217,48,0.246961,690.365,472.467
474,7.907900,45,0.505192,520.301,92.550
474,7.907900,47,0.267776,708.206,577.879
474,7.907900,48,0.246961,691.420,474.928
475,7.924583,45,0.346034,520.068,88.623
475,7.924583,47,0.267776,707.419,580.123
475,7.924583,48,0.246961,692.476,477.389
476,7.941267,45,0.350095,519.926,86.373
477,7.957950,45,0.223838,519.490,82.710
478,7.974633,45,0.183751,519.179,80.621
479,7.991317,45,0.321308,518.667,77.177
480,8.008000,45,0.221321,518.355,75.195
481,8.024683,45,0.553714,517.807,72.098
482,8.041367,45,0.579427,517.387,70.344
483,8.058050,45,0.456953,516.868,67.482
484,8.074733,45,0.461048,516.562,65.865
485,8.091417,45,0.462968,516.169,63.516
486,8.108100,45,0.432529,515.878,62.205
486,8.108100,49,0.275049,708.795,529.145
487,8.124783,45,0.432529,515.513,60.111
487,8.124783,49,0.275049,708.795,529.145
488,8.141467,45,0.432529,515.147,58.017
488,8.141467,49,0.275049,708.795,529.145
489,8.158150,45,0.209558,514.831,56.486
489,8.158150,49,0.171294,709.890,534.794
490,8.174833,45,0.274910,514.670,55.653
490,8.174833,49,0.163792,710.517,538.140
491,8.191517,45,0.182648,514.393,54.055
491,8.191517,49,0.163792,710.937,540.349
492,8.208200,45,0.183433,514.239,53.170
492,8.208200,49,0.163792,711.358,542.559
493,8.224883,45,0.172954,513.964,51.847
494,8.241567,45,0.161040,513.812,51.130
494,8.241567,50,0.304120,514.062,52.120
494,8.241567,51,0.222554,679.479,640.231
495,8.258250,45,0.308824,513.544,50.138
495,8.258250,50,0.304120,514.063,52.120
495,8.258250,51,0.222554,679.481,640.235
496,8.274933,45,0.162018,513.336,49.580
496,8.274933,50,0.279859,513.755,51.212
496,8.274933,51,0.222554,679.484,640.239
497,8.291617,45,0.256639,513.041,48.886
497,8.291617,50,0.279859,513.668,50.956
498,8.308300,45,0.241777,512.798,48.538
498,8.308300,50,0.279859,513.582,50.700
499,8.324983,45,0.251680,512.478,48.222
500,8.341667,45,0.216695,512.381,48.142
501,8.358350,45,0.339161,512.073,48.150
502,8.375033,45,0.355438,511.915,48.230
502,8.375033,52,0.165441,718.598,552.021
503,8.391717,45,0.343555,511.628,48.592
503,8.391717,52,0.165441,718.598,552.020
504,8.408400,45,0.317426,511.430,48.925
504,8.408400,52,0.165441,718.598,552.020
505,8.425083,45,0.294156,511.054,49.524
505,8.425083,52,0.167608,720.134,550.834
506,8.441767,45,0.345099,510.798,49.936
506,8.441767,52,0.154686,721.014,550.228
507,8.458450,45,0.364016,510.206,50.825
507,8.458450,52,0.162805,722.384,548.516
508,8.475133,45,0.369888,509.789,51.418
508,8.475133,52,0.165604,723.164,547.495
509,8.491817,45,0.369888,509.421,51.879
509,8.491817,52,0.254106,724.287,545.878
510,8.508500,45,0.369888,509.052,52.339
510,8.508500,52,0.250380,724.902,544.952
511,8.525183,45,0.369888,508.683,52.800
511,8.525183,52,0.250380,725.735,543.890
512,8.541867,52,0.250380,726.568,542.827
513,8.558550,52,0.274481,726.711,540.042
514,8.575233,52,0.273562,726.702,538.299
514,8.575233,53,0.262878,507.569,59.140
515,8.591917,52,0.167910,726.828,535.955
515,8.591917,53,0.156876,507.385,61.072
516,8.608600,52,0.178707,726.848,534.559
516,8.608600,53,0.156876,507.324,61.617
517,8.625283,52,0.314829,726.939,532.922
517,8.625283,53,0.545106,506.923,64.458
518,8.641967,52,0.321272,726.956,532.010
518,8.641967,53,0.563322,506.606,66.178
519,8.658650,52,0.293260,726.814,529.841
519,8.658650,53,0.356390,506.067,69.386
520,8.675333,52,0.286059,726.682,528.529
520,8.675333,53,0.324787,505.810,71.174
521,8.692017,52,0.283816,726.379,523.740
